image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
1252,5,5,1.0993027031347749e-10,0.08470588235294119,0.0031372549019608176,0.0658823529411765,0.1537254901960785,0.0031372549019608176,0.8,0.1725490196078432,0.0031372549019608176,0.787450980392157,0.009411764705882342
1253,4,4,1.2053196187511628e-10,0.1725490196078432,0.009411764705882342,0.4862745098039216,0.009411764705882342,0.8,0.0031372549019608176,0.699607843137255,0.009411764705882342,0.04705882352941182,0.23529411764705888
1254,1,1,1.3067198804499308e-10,0.04705882352941182,0.8,0.03450980392156866,0.08470588235294119,0.08470588235294119,0.009411764705882342,0.1537254901960785,0.0031372549019608176,0.44862745098039225,0.0658823529411765
1255,9,9,1.2305989570514716e-10,0.29803921568627456,0.0219607843137255,0.028235294117647136,0.14745098039215687,0.37960784313725493,0.028235294117647136,0.015686274509803977,0.028235294117647136,0.08470588235294119,0.8
1256,2,2,1.1152793114756997e-10,0.4988235294117649,0.3921568627450982,0.8,0.10352941176470587,0.0031372549019608176,0.0031372549019608176,0.03450980392156866,0.18509803921568635,0.19137254901960787,0.053333333333333344
1257,1,1,1.1589632750455541e-10,0.028235294117647136,0.8,0.0031372549019608176,0.0031372549019608176,0.5113725490196079,0.0658823529411765,0.6807843137254903,0.009411764705882342,0.028235294117647136,0.009411764705882342
1258,5,5,1.191018297978287e-10,0.053333333333333344,0.0031372549019608176,0.009411764705882342,0.3545098039215686,0.015686274509803977,0.8,0.015686274509803977,0.015686274509803977,0.7811764705882354,0.2603921568627452
1259,8,8,1.1763355183182704e-10,0.0658823529411765,0.028235294117647136,0.04705882352941182,0.009411764705882342,0.0658823529411765,0.2603921568627452,0.04705882352941182,0.009411764705882342,0.8,0.14745098039215687
1260,7,1,1.2650815695985137e-10,0.10352941176470587,0.7937254901960786,0.0219607843137255,0.04705882352941182,0.0031372549019608176,0.0031372549019608176,0.0031372549019608176,0.6368627450980393,0.7184313725490197,0.2603921568627452
1261,0,0,1.2300571765082284e-10,0.8,0.0658823529411765,0.040784313725490184,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.5929411764705883,0.028235294117647136,0.10352941176470587,0.03450980392156866
1262,2,2,1.1973550862793442e-10,0.6807843137254903,0.16627450980392167,0.8,0.053333333333333344,0.015686274509803977,0.0031372549019608176,0.18509803921568635,0.07843137254901966,0.4988235294117649,0.028235294117647136
1263,4,4,1.1937934166029357e-10,0.0031372549019608176,0.0031372549019608176,0.053333333333333344,0.028235294117647136,0.8,0.028235294117647136,0.1537254901960785,0.08470588235294119,0.0219607843137255,0.5615686274509806
1264,4,4,1.2188665206836918e-10,0.03450980392156866,0.0031372549019608176,0.0219607843137255,0.053333333333333344,0.8,0.009411764705882342,0.05960784313725498,0.3670588235294119,0.053333333333333344,0.07215686274509803
1265,3,3,1.0974684810559906e-10,0.18509803921568635,0.015686274509803977,0.4988235294117649,0.8,0.053333333333333344,0.0031372549019608176,0.009411764705882342,0.0031372549019608176,0.5741176470588236,0.05960784313725498
1266,6,6,1.1953580199851265e-10,0.10352941176470587,0.015686274509803977,0.3231372549019609,0.0031372549019608176,0.12235294117647066,0.04705882352941182,0.8,0.0031372549019608176,0.27294117647058824,0.03450980392156866
1267,8,8,1.2535537767881717e-10,0.040784313725490184,0.0219607843137255,0.12235294117647066,0.053333333333333344,0.04705882352941182,0.04705882352941182,0.0219607843137255,0.0031372549019608176,0.8,0.27294117647058824
1268,8,8,1.1728015910406294e-10,0.0031372549019608176,0.053333333333333344,0.5490196078431373,0.1537254901960785,0.009411764705882342,0.009411764705882342,0.03450980392156866,0.18509803921568635,0.8,0.11607843137254903
1269,2,2,1.1956615953529553e-10,0.5490196078431373,0.0658823529411765,0.8,0.0658823529411765,0.08470588235294119,0.0031372549019608176,0.16627450980392167,0.028235294117647136,0.08470588235294119,0.3231372549019609
1270,4,4,1.1883544121027926e-10,0.015686274509803977,0.009411764705882342,0.09098039215686282,0.015686274509803977,0.8,0.0031372549019608176,0.009411764705882342,0.16627450980392167,0.14117647058823535,0.028235294117647136
1271,0,0,1.2171684195367798e-10,0.7937254901960786,0.0658823529411765,0.09725490196078435,0.0031372549019608176,0.028235294117647136,0.028235294117647136,0.5866666666666667,0.0031372549019608176,0.028235294117647136,0.23529411764705888
1272,5,5,1.0718459849968558e-10,0.16627450980392167,0.0031372549019608176,0.0031372549019608176,0.04705882352941182,0.1537254901960785,0.8,0.028235294117647136,0.08470588235294119,0.7811764705882354,0.22901960784313724
1273,0,0,1.1997331517890485e-10,0.8,0.009411764705882342,0.009411764705882342,0.015686274509803977,0.12235294117647066,0.009411764705882342,0.7247058823529413,0.05960784313725498,0.19137254901960787,0.20392156862745092
1274,4,4,1.2680049144725381e-10,0.22901960784313724,0.0658823529411765,0.09098039215686282,0.009411764705882342,0.8,0.0031372549019608176,0.12235294117647066,0.0219607843137255,0.03450980392156866,0.040784313725490184
1275,4,4,1.2237532838854805e-10,0.053333333333333344,0.015686274509803977,0.14745098039215687,0.13490196078431382,0.8,0.0031372549019608176,0.009411764705882342,0.015686274509803977,0.04705882352941182,0.2164705882352942
1276,7,7,1.130126887820545e-10,0.22901960784313724,0.0031372549019608176,0.12235294117647066,0.712156862745098,0.040784313725490184,0.0031372549019608176,0.0031372549019608176,0.7937254901960786,0.4862745098039216,0.47372549019607857
1277,9,9,1.1291788813032258e-10,0.27294117647058824,0.009411764705882342,0.015686274509803977,0.03450980392156866,0.4611764705882353,0.1098039215686275,0.03450980392156866,0.0658823529411765,0.27294117647058824,0.8
1278,3,3,1.1076280701353039e-10,0.29803921568627456,0.028235294117647136,0.0658823529411765,0.8,0.03450980392156866,0.015686274509803977,0.028235294117647136,0.04705882352941182,0.6243137254901963,0.11607843137254903
1279,4,4,1.0733586715018621e-10,0.009411764705882342,0.028235294117647136,0.13490196078431382,0.0031372549019608176,0.8,0.0031372549019608176,0.33568627450980393,0.4862745098039216,0.028235294117647136,0.009411764705882342
1280,1,1,1.2982101903551376e-10,0.009411764705882342,0.8,0.13490196078431382,0.13490196078431382,0.1537254901960785,0.0031372549019608176,0.3231372549019609,0.040784313725490184,0.27294117647058824,0.028235294117647136
1281,5,5,1.1555965808632877e-10,0.2854901960784315,0.0031372549019608176,0.0031372549019608176,0.10352941176470587,0.0031372549019608176,0.8,0.1537254901960785,0.08470588235294119,0.7372549019607844,0.009411764705882342
1282,9,9,1.190377367385786e-10,0.4988235294117649,0.0031372549019608176,0.24784313725490192,0.0219607843137255,0.6431372549019609,0.0031372549019608176,0.028235294117647136,0.015686274509803977,0.2854901960784315,0.7937254901960786
1283,7,8,1.0913247970919581e-10,0.1725490196078432,0.0031372549019608176,0.730980392156863,0.743529411764706,0.0219607843137255,0.0031372549019608176,0.0031372549019608176,0.08470588235294119,0.7498039215686276,0.07843137254901966
1284,3,3,1.0824059696707688e-10,0.053333333333333344,0.009411764705882342,0.04705882352941182,0.8,0.07843137254901966,0.0219607843137255,0.09098039215686282,0.0219607843137255,0.6368627450980393,0.13490196078431382
1285,5,5,1.0671241738543718e-10,0.040784313725490184,0.009411764705882342,0.0031372549019608176,0.7058823529411766,0.04705882352941182,0.8,0.1725490196078432,0.009411764705882342,0.523921568627451,0.015686274509803977
1286,8,8,1.2111099796174355e-10,0.015686274509803977,0.1098039215686275,0.29803921568627456,0.16627450980392167,0.015686274509803977,0.0031372549019608176,0.040784313725490184,0.0219607843137255,0.8,0.18509803921568635
1287,8,8,1.2134651322175763e-10,0.028235294117647136,0.03450980392156866,0.040784313725490184,0.37960784313725493,0.015686274509803977,0.0031372549019608176,0.015686274509803977,0.015686274509803977,0.8,0.14117647058823535
1288,0,0,1.256364547671322e-10,0.8,0.0031372549019608176,0.07215686274509803,0.11607843137254903,0.03450980392156866,0.0031372549019608176,0.40470588235294125,0.1725490196078432,0.29803921568627456,0.23529411764705888
1289,5,3,1.1405571980878617e-10,0.3105882352941176,0.053333333333333344,0.0031372549019608176,0.7937254901960786,0.028235294117647136,0.7937254901960786,0.13490196078431382,0.015686274509803977,0.40470588235294125,0.3105882352941176
1290,3,3,1.188144316472838e-10,0.22901960784313724,0.0031372549019608176,0.028235294117647136,0.8,0.3231372549019609,0.2164705882352942,0.07843137254901966,0.0031372549019608176,0.09725490196078435,0.0219607843137255
1291,3,3,1.1047983739913277e-10,0.1098039215686275,0.009411764705882342,0.03450980392156866,0.8,0.07215686274509803,0.015686274509803977,0.08470588235294119,0.10352941176470587,0.4862745098039216,0.0031372549019608176
1292,6,6,1.1731357846996098e-10,0.040784313725490184,0.0031372549019608176,0.13490196078431382,0.04705882352941182,0.028235294117647136,0.2854901960784315,0.8,0.0031372549019608176,0.2854901960784315,0.14745098039215687
1293,6,6,1.0932252469359791e-10,0.015686274509803977,0.07843137254901966,0.6619607843137256,0.0031372549019608176,0.24784313725490192,0.4360784313725492,0.8,0.0031372549019608176,0.523921568627451,0.015686274509803977
1294,0,0,1.2548800870226997e-10,0.8,0.14745098039215687,0.07843137254901966,0.028235294117647136,0.03450980392156866,0.0031372549019608176,0.6870588235294119,0.009411764705882342,0.18509803921568635,0.09725490196078435
1295,1,1,1.266015489233514e-10,0.015686274509803977,0.8,0.0658823529411765,0.040784313725490184,0.12235294117647066,0.0031372549019608176,0.6494117647058824,0.009411764705882342,0.37960784313725493,0.028235294117647136
1296,6,6,1.172059945930502e-10,0.040784313725490184,0.0031372549019608176,0.0031372549019608176,0.40470588235294125,0.040784313725490184,0.5615686274509806,0.7811764705882354,0.0031372549019608176,0.6431372549019609,0.009411764705882342
1297,0,0,1.2092385838784242e-10,0.8,0.2854901960784315,0.0219607843137255,0.009411764705882342,0.0219607843137255,0.0031372549019608176,0.756078431372549,0.015686274509803977,0.1537254901960785,0.2854901960784315
1298,3,3,1.095606235694355e-10,0.22901960784313724,0.009411764705882342,0.12235294117647066,0.8,0.08470588235294119,0.0031372549019608176,0.0219607843137255,0.040784313725490184,0.6431372549019609,0.03450980392156866
1299,5,3,1.1318133456742465e-10,0.08470588235294119,0.07843137254901966,0.015686274509803977,0.8,0.0031372549019608176,0.6180392156862746,0.0031372549019608176,0.4611764705882353,0.2164705882352942,0.053333333333333344
1300,4,4,1.2256725704029916e-10,0.03450980392156866,0.009411764705882342,0.14745098039215687,0.009411764705882342,0.8,0.0031372549019608176,0.015686274509803977,0.0658823529411765,0.028235294117647136,0.42352941176470593
1301,4,4,1.2382571877037256e-10,0.009411764705882342,0.028235294117647136,0.20392156862745092,0.009411764705882342,0.8,0.0031372549019608176,0.0658823529411765,0.03450980392156866,0.0219607843137255,0.29803921568627456
1302,1,1,1.2934558308849177e-10,0.028235294117647136,0.8,0.053333333333333344,0.08470588235294119,0.22901960784313724,0.0031372549019608176,0.4360784313725492,0.009411764705882342,0.05960784313725498,0.4862745098039216
1303,2,2,1.2196209738852288e-10,0.7623529411764707,0.14745098039215687,0.8,0.09098039215686282,0.028235294117647136,0.0031372549019608176,0.2164705882352942,0.0658823529411765,0.2854901960784315,0.028235294117647136
1304,9,9,1.1989681199589053e-10,0.3105882352941176,0.053333333333333344,0.29803921568627456,0.2164705882352942,0.0658823529411765,0.07215686274509803,0.015686274509803977,0.16627450980392167,0.1537254901960785,0.8
1305,1,1,1.2206728873643663e-10,0.0031372549019608176,0.8,0.053333333333333344,0.07215686274509803,0.1098039215686275,0.009411764705882342,0.730980392156863,0.009411764705882342,0.07843137254901966,0.0219607843137255
1306,4,4,1.2511393748564432e-10,0.009411764705882342,0.028235294117647136,0.44862745098039225,0.0031372549019608176,0.8,0.0031372549019608176,0.0658823529411765,0.015686274509803977,0.015686274509803977,0.5615686274509806
1307,6,6,1.1685660830419175e-10,0.20392156862745092,0.07215686274509803,0.13490196078431382,0.0031372549019608176,0.523921568627451,0.4862745098039216,0.8,0.0031372549019608176,0.4360784313725492,0.0031372549019608176
1308,9,9,1.1801312127043026e-10,0.7184313725490197,0.0031372549019608176,0.08470588235294119,0.14745098039215687,0.20392156862745092,0.009411764705882342,0.0031372549019608176,0.12235294117647066,0.03450980392156866,0.7937254901960786
1309,9,9,1.2319512241531414e-10,0.24784313725490192,0.009411764705882342,0.07843137254901966,0.11607843137254903,0.14117647058823535,0.1098039215686275,0.08470588235294119,0.040784313725490184,0.14745098039215687,0.8
1310,3,3,1.1710437106120858e-10,0.1537254901960785,0.015686274509803977,0.0658823529411765,0.8,0.009411764705882342,0.09098039215686282,0.009411764705882342,0.0658823529411765,0.3670588235294119,0.015686274509803977
1311,9,9,1.2275364656783738e-10,0.37960784313725493,0.03450980392156866,0.0219607843137255,0.10352941176470587,0.053333333333333344,0.028235294117647136,0.009411764705882342,0.10352941176470587,0.3545098039215686,0.8
1312,8,8,1.1860124507278041e-10,0.523921568627451,0.0031372549019608176,0.028235294117647136,0.04705882352941182,0.09725490196078435,0.0031372549019608176,0.009411764705882342,0.0031372549019608176,0.7811764705882354,0.5929411764705883
1313,4,4,1.2503008810034635e-10,0.0031372549019608176,0.0031372549019608176,0.04705882352941182,0.009411764705882342,0.8,0.0031372549019608176,0.12235294117647066,0.523921568627451,0.5741176470588236,0.0031372549019608176
1314,4,4,1.2205387962028468e-10,0.040784313725490184,0.0031372549019608176,0.29803921568627456,0.0031372549019608176,0.8,0.009411764705882342,0.3105882352941176,0.11607843137254903,0.08470588235294119,0.028235294117647136
1315,3,3,1.0847054472003779e-10,0.12235294117647066,0.0031372549019608176,0.12235294117647066,0.8,0.29803921568627456,0.7058823529411766,0.0658823529411765,0.015686274509803977,0.3921568627450982,0.053333333333333344
1316,1,1,1.29312217784808e-10,0.04705882352941182,0.8,0.5929411764705883,0.12235294117647066,0.0219607843137255,0.0031372549019608176,0.33568627450980393,0.0031372549019608176,0.27294117647058824,0.0219607843137255
1317,3,3,1.083476538914987e-10,0.053333333333333344,0.03450980392156866,0.10352941176470587,0.8,0.0219607843137255,0.0031372549019608176,0.009411764705882342,0.009411764705882342,0.6745098039215687,0.09098039215686282
1318,1,1,1.2611298239019787e-10,0.0219607843137255,0.8,0.028235294117647136,0.009411764705882342,0.13490196078431382,0.0031372549019608176,0.6494117647058824,0.015686274509803977,0.14745098039215687,0.08470588235294119
1319,8,0,1.1743256207936787e-10,0.8,0.009411764705882342,0.0031372549019608176,0.5615686274509806,0.0031372549019608176,0.009411764705882342,0.6243137254901963,0.015686274509803977,0.23529411764705888,0.028235294117647136
1320,8,8,1.214086797049367e-10,0.040784313725490184,0.09098039215686282,0.37960784313725493,0.09725490196078435,0.009411764705882342,0.0031372549019608176,0.040784313725490184,0.0031372549019608176,0.8,0.20392156862745092
1321,7,7,1.2501312749610164e-10,0.16627450980392167,0.1098039215686275,0.028235294117647136,0.08470588235294119,0.0031372549019608176,0.0031372549019608176,0.0031372549019608176,0.8,0.37960784313725493,0.5741176470588236
1322,9,9,1.1185532168372969e-10,0.3670588235294119,0.04705882352941182,0.053333333333333344,0.20392156862745092,0.27294117647058824,0.0219607843137255,0.040784313725490184,0.040784313725490184,0.5741176470588236,0.8
1323,4,4,1.258016349845312e-10,0.0031372549019608176,0.009411764705882342,0.3670588235294119,0.009411764705882342,0.8,0.0031372549019608176,0.1537254901960785,0.07215686274509803,0.028235294117647136,0.12235294117647066
1324,8,8,1.2289028994282344e-10,0.13490196078431382,0.13490196078431382,0.11607843137254903,0.015686274509803977,0.028235294117647136,0.009411764705882342,0.015686274509803977,0.040784313725490184,0.8,0.14117647058823535
1325,8,8,1.1288150047791111e-10,0.04705882352941182,0.03450980392156866,0.5490196078431373,0.009411764705882342,0.2164705882352942,0.028235294117647136,0.1098039215686275,0.0031372549019608176,0.8,0.13490196078431382
1326,7,2,1.1409177614207258e-10,0.22901960784313724,0.053333333333333344,0.7686274509803923,0.0219607843137255,0.009411764705882342,0.0031372549019608176,0.009411764705882342,0.699607843137255,0.6870588235294119,0.6368627450980393
1327,9,9,1.1776314735194426e-10,0.6431372549019609,0.009411764705882342,0.10352941176470587,0.16627450980392167,0.053333333333333344,0.23529411764705888,0.0031372549019608176,0.4611764705882353,0.2603921568627452,0.7937254901960786
1328,7,7,1.226502515073961e-10,0.08470588235294119,0.14117647058823535,0.0219607843137255,0.14117647058823535,0.053333333333333344,0.0031372549019608176,0.0031372549019608176,0.8,0.3105882352941176,0.6054901960784316
1329,1,1,1.2877380366101566e-10,0.1725490196078432,0.8,0.03450980392156866,0.12235294117647066,0.0031372549019608176,0.015686274509803977,0.6870588235294119,0.0031372549019608176,0.37960784313725493,0.040784313725490184
1330,4,4,1.2323054694217926e-10,0.028235294117647136,0.009411764705882342,0.09725490196078435,0.053333333333333344,0.8,0.015686274509803977,0.028235294117647136,0.015686274509803977,0.20392156862745092,0.053333333333333344
1331,5,8,1.1206752072753905e-10,0.0031372549019608176,0.0031372549019608176,0.0219607843137255,0.4611764705882353,0.10352941176470587,0.7247058823529413,0.14745098039215687,0.0219607843137255,0.7811764705882354,0.18509803921568635
1332,6,6,1.1510063871383364e-10,0.16627450980392167,0.0658823529411765,0.16627450980392167,0.0031372549019608176,0.4360784313725492,0.44862745098039225,0.8,0.0031372549019608176,0.5113725490196079,0.015686274509803977
1333,0,0,1.21482271290903e-10,0.8,0.11607843137254903,0.03450980392156866,0.015686274509803977,0.015686274509803977,0.015686274509803977,0.5490196078431373,0.015686274509803977,0.14745098039215687,0.028235294117647136
1334,5,5,1.147405582388797e-10,0.009411764705882342,0.0031372549019608176,0.0031372549019608176,0.1537254901960785,0.08470588235294119,0.7623529411764707,0.16627450980392167,0.0219607843137255,0.7498039215686276,0.4862745098039216
1335,2,2,1.1445714762251107e-10,0.4360784313725492,0.20392156862745092,0.8,0.2164705882352942,0.04705882352941182,0.0031372549019608176,0.4611764705882353,0.015686274509803977,0.3231372549019609,0.08470588235294119
1336,2,2,1.1712808696522592e-10,0.23529411764705888,0.40470588235294125,0.8,0.0658823529411765,0.0219607843137255,0.0031372549019608176,0.3105882352941176,0.053333333333333344,0.20392156862745092,0.04705882352941182
1337,2,6,1.1498017603798446e-10,0.5929411764705883,0.028235294117647136,0.6180392156862746,0.1725490196078432,0.14745098039215687,0.04705882352941182,0.7937254901960786,0.5741176470588236,0.23529411764705888,0.0031372549019608176
1338,1,1,1.2427705600911164e-10,0.028235294117647136,0.8,0.22901960784313724,0.1725490196078432,0.1725490196078432,0.0031372549019608176,0.18509803921568635,0.028235294117647136,0.040784313725490184,0.22901960784313724
1339,5,5,1.1111664620530268e-10,0.07215686274509803,0.0031372549019608176,0.009411764705882342,0.3670588235294119,0.009411764705882342,0.8,0.11607843137254903,0.07843137254901966,0.6870588235294119,0.040784313725490184
1340,5,5,1.1463138846107167e-10,0.053333333333333344,0.0031372549019608176,0.015686274509803977,0.09725490196078435,0.0219607843137255,0.7937254901960786,0.24784313725490192,0.015686274509803977,0.7937254901960786,0.015686274509803977
1341,2,2,1.1356270045247474e-10,0.4988235294117649,0.0658823529411765,0.8,0.14117647058823535,0.0219607843137255,0.0031372549019608176,0.07843137254901966,0.20392156862745092,0.22901960784313724,0.03450980392156866
1342,4,4,1.240363612445623e-10,0.07843137254901966,0.009411764705882342,0.2603921568627452,0.009411764705882342,0.8,0.009411764705882342,0.009411764705882342,0.0658823529411765,0.0219607843137255,0.3921568627450982
1343,9,9,1.1891153355954318e-10,0.4988235294117649,0.009411764705882342,0.053333333333333344,0.015686274509803977,0.08470588235294119,0.0219607843137255,0.009411764705882342,0.20392156862745092,0.37960784313725493,0.8
1344,6,6,1.1951149749297882e-10,0.44862745098039225,0.20392156862745092,0.11607843137254903,0.0031372549019608176,0.08470588235294119,0.2854901960784315,0.8,0.05960784313725498,0.5929411764705883,0.0031372549019608176
1345,2,2,1.0049150519684159e-10,0.29803921568627456,0.0031372549019608176,0.8,0.10352941176470587,0.009411764705882342,0.0031372549019608176,0.04705882352941182,0.743529411764706,0.5490196078431373,0.009411764705882342
1346,7,7,1.1490651560534077e-10,0.12235294117647066,0.015686274509803977,0.08470588235294119,0.27294117647058824,0.0031372549019608176,0.015686274509803977,0.0031372549019608176,0.8,0.42352941176470593,0.27294117647058824
1347,7,7,1.1786371122662763e-10,0.22901960784313724,0.03450980392156866,0.009411764705882342,0.0031372549019608176,0.16627450980392167,0.009411764705882342,0.0031372549019608176,0.8,0.3231372549019609,0.5866666666666667
1348,2,2,1.161821122120801e-10,0.6368627450980393,0.20392156862745092,0.8,0.2603921568627452,0.009411764705882342,0.0031372549019608176,0.18509803921568635,0.028235294117647136,0.07843137254901966,0.08470588235294119
1349,2,2,1.0750336836232779e-10,0.14745098039215687,0.11607843137254903,0.8,0.24784313725490192,0.0031372549019608176,0.0031372549019608176,0.009411764705882342,0.19137254901960787,0.6870588235294119,0.015686274509803977
1350,1,1,1.2926528612624212e-10,0.0219607843137255,0.8,0.1098039215686275,0.09725490196078435,0.015686274509803977,0.0031372549019608176,0.5929411764705883,0.009411764705882342,0.3921568627450982,0.14117647058823535
1351,1,1,1.2897114254951117e-10,0.03450980392156866,0.8,0.09098039215686282,0.015686274509803977,0.053333333333333344,0.0031372549019608176,0.6054901960784316,0.0031372549019608176,0.37960784313725493,0.009411764705882342
1352,2,2,1.1479128724838199e-10,0.6807843137254903,0.009411764705882342,0.8,0.0658823529411765,0.0031372549019608176,0.0031372549019608176,0.29803921568627456,0.04705882352941182,0.5929411764705883,0.009411764705882342
1353,8,8,1.2545854483728588e-10,0.009411764705882342,0.14745098039215687,0.22901960784313724,0.09725490196078435,0.015686274509803977,0.015686274509803977,0.053333333333333344,0.04705882352941182,0.8,0.3670588235294119
1354,3,3,1.1285842913858193e-10,0.42352941176470593,0.10352941176470587,0.2164705882352942,0.8,0.0031372549019608176,0.0031372549019608176,0.009411764705882342,0.0031372549019608176,0.3105882352941176,0.028235294117647136
1355,7,4,1.2281482274444365e-10,0.0219607843137255,0.0658823529411765,0.08470588235294119,0.009411764705882342,0.712156862745098,0.0031372549019608176,0.0031372549019608176,0.712156862745098,0.523921568627451,0.5113725490196079
1356,2,2,1.2437587668077555e-10,0.7498039215686276,0.40470588235294125,0.8,0.14117647058823535,0.009411764705882342,0.0031372549019608176,0.13490196078431382,0.09098039215686282,0.3231372549019609,0.040784313725490184
1357,4,4,1.2873857891048861e-10,0.18509803921568635,0.0219607843137255,0.10352941176470587,0.0031372549019608176,0.7937254901960786,0.0031372549019608176,0.40470588235294125,0.14745098039215687,0.0031372549019608176,0.6870588235294119
1358,1,1,1.247391741063429e-10,0.04705882352941182,0.8,0.42352941176470593,0.5741176470588236,0.009411764705882342,0.0031372549019608176,0.3545098039215686,0.015686274509803977,0.040784313725490184,0.028235294117647136
1359,7,7,1.1914794773280528e-10,0.1098039215686275,0.028235294117647136,0.4611764705882353,0.1098039215686275,0.0031372549019608176,0.0031372549019608176,0.0031372549019608176,0.8,0.523921568627451,0.028235294117647136
1360,1,1,1.3131923284041079e-10,0.04705882352941182,0.8,0.040784313725490184,0.3105882352941176,0.0031372549019608176,0.028235294117647136,0.3545098039215686,0.09098039215686282,0.5929411764705883,0.040784313725490184
1361,7,7,1.1662780450022547e-10,0.040784313725490184,0.2603921568627452,0.3921568627450982,0.37960784313725493,0.0031372549019608176,0.0031372549019608176,0.0031372549019608176,0.8,0.523921568627451,0.20392156862745092
1362,6,6,1.1344170725250016e-10,0.09098039215686282,0.14745098039215687,0.3545098039215686,0.0031372549019608176,0.5866666666666667,0.24784313725490192,0.8,0.0031372549019608176,0.053333333333333344,0.009411764705882342
1363,7,7,1.1455356964338768e-10,0.1537254901960785,0.29803921568627456,0.756078431372549,0.13490196078431382,0.08470588235294119,0.0031372549019608176,0.009411764705882342,0.787450980392157,0.0031372549019608176,0.4862745098039216
1364,8,8,1.1441990796427856e-10,0.4611764705882353,0.0031372549019608176,0.22901960784313724,0.1725490196078432,0.009411764705882342,0.0219607843137255,0.009411764705882342,0.0219607843137255,0.8,0.18509803921568635
1365,2,2,1.1317146524775234e-10,0.23529411764705888,0.5615686274509806,0.8,0.08470588235294119,0.009411764705882342,0.0031372549019608176,0.0658823529411765,0.3105882352941176,0.22901960784313724,0.04705882352941182
1366,7,7,1.1491542314743565e-10,0.05960784313725498,0.009411764705882342,0.053333333333333344,0.040784313725490184,0.0031372549019608176,0.015686274509803977,0.0031372549019608176,0.8,0.6682352941176473,0.1725490196078432
1367,3,3,1.0612902167866231e-10,0.523921568627451,0.009411764705882342,0.40470588235294125,0.8,0.015686274509803977,0.009411764705882342,0.009411764705882342,0.040784313725490184,0.6933333333333334,0.028235294117647136
1368,1,1,1.2879572562244834e-10,0.1098039215686275,0.8,0.015686274509803977,0.12235294117647066,0.0031372549019608176,0.028235294117647136,0.2854901960784315,0.0031372549019608176,0.04705882352941182,0.08470588235294119
1369,7,7,1.1325596252612343e-10,0.11607843137254903,0.009411764705882342,0.08470588235294119,0.4360784313725492,0.0031372549019608176,0.0658823529411765,0.0031372549019608176,0.8,0.3921568627450982,0.29803921568627456
1370,5,5,1.1738361315327858e-10,0.03450980392156866,0.0031372549019608176,0.0031372549019608176,0.18509803921568635,0.015686274509803977,0.7811764705882354,0.11607843137254903,0.0219607843137255,0.7749019607843137,0.09725490196078435
1371,8,8,1.213335249009902e-10,0.07215686274509803,0.015686274509803977,0.040784313725490184,0.1098039215686275,0.009411764705882342,0.053333333333333344,0.009411764705882342,0.0031372549019608176,0.8,0.6054901960784316
1372,2,2,1.0907153745860913e-10,0.2164705882352942,0.1098039215686275,0.8,0.3670588235294119,0.0031372549019608176,0.0031372549019608176,0.3231372549019609,0.29803921568627456,0.42352941176470593,0.03450980392156866
1373,6,6,1.1727073354573355e-10,0.1537254901960785,0.09725490196078435,0.07843137254901966,0.009411764705882342,0.22901960784313724,0.2603921568627452,0.8,0.0031372549019608176,0.4988235294117649,0.0031372549019608176
1374,2,2,1.133551476243296e-10,0.44862745098039225,0.0031372549019608176,0.8,0.1725490196078432,0.0031372549019608176,0.0031372549019608176,0.028235294117647136,0.03450980392156866,0.7058823529411766,0.0031372549019608176
1375,2,2,1.1709474538638568e-10,0.2854901960784315,0.40470588235294125,0.8,0.1098039215686275,0.009411764705882342,0.0031372549019608176,0.14745098039215687,0.015686274509803977,0.4988235294117649,0.10352941176470587
1376,5,8,1.1470423960670484e-10,0.028235294117647136,0.0031372549019608176,0.0031372549019608176,0.07215686274509803,0.03450980392156866,0.787450980392157,0.12235294117647066,0.009411764705882342,0.7937254901960786,0.1098039215686275
1377,6,6,1.143614140785876e-10,0.0219607843137255,0.009411764705882342,0.22901960784313724,0.009411764705882342,0.10352941176470587,0.5113725490196079,0.8,0.0031372549019608176,0.6933333333333334,0.09725490196078435
1378,5,5,1.116594309858729e-10,0.18509803921568635,0.009411764705882342,0.0031372549019608176,0.29803921568627456,0.009411764705882342,0.787450980392157,0.787450980392157,0.0031372549019608176,0.6933333333333334,0.0031372549019608176
1379,0,0,1.1620538724779843e-10,0.8,0.27294117647058824,0.015686274509803977,0.04705882352941182,0.0031372549019608176,0.053333333333333344,0.6619607843137256,0.03450980392156866,0.22901960784313724,0.0658823529411765
1380,9,9,1.2503276701572406e-10,0.3545098039215686,0.015686274509803977,0.0219607843137255,0.16627450980392167,0.08470588235294119,0.13490196078431382,0.0219607843137255,0.015686274509803977,0.40470588235294125,0.8
1381,2,2,1.0898248879614587e-10,0.3231372549019609,0.0658823529411765,0.8,0.20392156862745092,0.009411764705882342,0.0031372549019608176,0.1725490196078432,0.009411764705882342,0.6870588235294119,0.009411764705882342
1382,4,4,1.2238816777559526e-10,0.009411764705882342,0.015686274509803977,0.22901960784313724,0.0031372549019608176,0.8,0.009411764705882342,0.11607843137254903,0.07215686274509803,0.07215686274509803,0.040784313725490184
