image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
2533,3,3,1.1578357461761237e-10,0.13307654391550186,0.08616201542511709,0.20079427652024953,0.7998601374348205,0.1547817838933505,0.054771545770795314,0.020735260026012038,0.04677957226975037,0.7615510126141634,0.025605370159241827
2534,3,3,1.0997977693782426e-10,0.02943312512783485,0.008960584830079384,0.002891714376452565,0.7964706220233686,0.0319775644410265,0.700980658880343,0.027127186026183567,0.03698972593130945,0.6376160879356599,0.010238705958246875
2535,6,6,1.2654688717793382e-10,0.13171791928931584,0.18988613509284824,0.266557323312864,0.001867916804374816,0.45587217312135764,0.3344720420882998,0.7999093822846056,0.0019401467193534059,0.3831328180630694,0.027331682799317355
2536,0,0,1.1746410102652658e-10,0.7997992910017905,0.07953478945286518,0.04969601914563042,0.028922228157159554,0.018069514621244582,0.00815656794457148,0.4317622620872021,0.0360110874820286,0.07111631429161747,0.1625747654476892
2537,4,4,1.2343972019577368e-10,0.003914523312820432,0.01009407238916761,0.1015226167821897,0.013887178725840752,0.7999496542064026,0.003040463308689077,0.053891965719091835,0.20445508376052687,0.3436746121639675,0.009921113831405799
2538,9,9,1.1881514214553127e-10,0.0638063194878992,0.027231286137599675,0.12769678983207006,0.19063408901942955,0.05835822148595907,0.03791489474736673,0.07308297487391283,0.052050785227992356,0.3364104457896368,0.7996778948341904
2539,7,7,1.121813196291286e-10,0.6858009747853236,0.00986029582358265,0.07101396031532728,0.7055068053697491,0.12070869423685322,0.0007135478324542962,3.643509511812828e-05,0.7844907597177607,0.10950063546301407,0.09268191671552499
2540,5,5,1.1095471440248003e-10,0.2873785172854361,0.0009353632145167997,0.014972381931227286,0.358303401487636,0.01029875183737465,0.7976257667968165,0.04581520937364434,0.0325083038586397,0.7788264051825967,0.2469439781384331
2541,1,1,1.3067937330362673e-10,0.05279689797132862,0.799990188857372,0.08700258996454245,0.15377540311549115,0.15708972933851253,0.007843565317291346,0.538516508308744,0.005394000908673,0.17972327531791757,0.08260225065942027
2542,6,6,1.0796824309124679e-10,0.4796403132584088,0.03269447676697726,0.09382280833690976,0.022078953756100618,0.03752997497211755,0.12337460424549251,0.7987847197940217,0.010858598138736209,0.4426327391340894,0.010332601005588544
2543,8,8,1.1480405231338581e-10,0.037685521370560505,0.014981046891251725,0.026736737682142592,0.5860541271437987,0.0025566168441610547,0.08516336202988335,0.013074253233423155,0.00782244024986154,0.7996706308328111,0.021408743333140405
2544,9,9,1.1979225374236798e-10,0.25489620551957143,0.005093972121551341,0.035587599031969626,0.16940235612660645,0.10027668301041502,0.0044329140902345686,0.0008692761212142111,0.23325521339626046,0.4208972369122029,0.796398606971302
2545,5,5,1.1212805901551574e-10,0.11786607371827115,0.005196419938021554,0.00713822608951121,0.5556853579635195,0.02473998777274427,0.7976928540787218,0.1772406023182307,0.03749158380972916,0.7575535607523323,0.12180438889869788
2546,5,5,1.1247220864065645e-10,0.06225418150678624,0.057371561529852226,0.009052595150660252,0.21680701912596495,0.10312771384076558,0.7999457573119424,0.2829292949769535,0.015992696291856224,0.30418202213774825,0.0986943509820136
2547,7,7,1.1177396869852953e-10,0.10101299317179308,0.016171379783566673,0.476428702380076,0.10743935122267168,0.007144033791546105,0.0001474539129339064,0.0031112050886792034,0.7996418420074883,0.26353141889101034,0.1182641685593179
2548,9,9,1.149104697846133e-10,0.41937101551605827,0.011782338487700196,0.020330376964500085,0.043997290819777844,0.39423309961361763,0.017714433312589276,0.00405040775990183,0.006909278496962569,0.42550843655075016,0.7978981058751384
2549,3,3,1.1937525447339525e-10,0.096830716604263,0.08318944573950819,0.06000214921604523,0.7999231078426063,0.030446779157761217,0.007235198417863975,0.025616660030548445,0.01276550391258113,0.7403061656416197,0.1662167973368339
2550,8,8,1.2534263021731406e-10,0.2297918287803833,0.008258199039275473,0.24747818159275156,0.6928541476930088,0.004015590857744585,0.0020980005710778513,0.016211654805964062,0.0007048588321919756,0.7960034689640756,0.2640398097686307
2551,3,3,1.1476915360142279e-10,0.10058465969442477,0.023473036203043966,0.5856496000996777,0.7976986417681361,0.017421596479627592,0.00734065700804254,0.027355454313155243,0.0008156560970320568,0.6800828304968906,0.044316142902392816
2552,8,8,1.2068092115062956e-10,0.1400644274597178,0.01309866584330988,0.6776335889825025,0.006582747770855174,0.034040418652969265,0.0027328167635392404,0.05131895089808541,0.02499199705163744,0.7994485272493205,0.15492780581768167
2553,1,1,1.2747835925007298e-10,0.0013150314554587444,0.799975610651027,0.043890210088168756,0.03232188404551821,0.27710028785782737,0.07479909098827385,0.4776611753145498,0.006847797961855748,0.4451965705603069,0.03723353769956986
2554,5,5,1.0953171197784473e-10,0.037039741968783374,0.0011349357605560917,0.0004759674979198368,0.4160072268785163,0.1577648855391218,0.7997268957561073,0.275665385316393,0.0038738569724085107,0.7158684518241826,0.05544848253887865
2555,3,3,1.1634312879425292e-10,0.5954982017170052,0.045796356077118856,0.030498593889920312,0.7999659394974451,0.014219656838160262,0.0234163606254456,0.028933269322280953,0.013681955492862231,0.5521962865690214,0.07122058556353207
2556,5,5,1.1323425696620474e-10,0.03853580291208119,0.0005472792989189498,0.004884623606534845,0.2026341959103779,0.027703247660614407,0.7915491345590706,0.5987688224122915,0.012473527345396685,0.7866492302262462,0.013421728668296808
2557,0,0,1.2573576876705746e-10,0.7994472618699285,0.09938727380256673,0.3221269286295572,0.02275615216358712,0.046675323141858634,0.0033466626478740715,0.5945891434385577,0.012352679788857594,0.6371784160474813,0.0247295991614754
2558,5,5,1.1514706543018773e-10,0.011927845824629388,0.0006153378941534253,0.0008526677836982556,0.4598939131090644,0.0729734049341187,0.7975472151882574,0.07095538572191024,0.010124354144507514,0.7398074762101493,0.11837274094724332
2559,5,5,1.1699996687825248e-10,0.03241104858425166,0.0010050406987773465,0.024575402565222143,0.7434378322501104,0.06840269552331858,0.7790593319657106,0.04180414852132318,0.08995860189201789,0.6958213334669069,0.0558630515931773
2560,3,3,1.1548663439940344e-10,0.41864920173101694,0.009342266355585455,0.08172276582685843,0.7957736064893576,0.0025581086287060537,0.5146518061368902,0.44544588829086385,0.012755771410746864,0.33908287657697556,0.00023636081437986936
2561,8,8,1.20306060033089e-10,0.04543330260795394,0.034834965627743755,0.19145629004480344,0.09633067780423146,0.026402839817717606,0.05468652328327474,0.046817715877812034,0.017478958945826455,0.7999666065002125,0.206381172178056
2562,6,6,1.2071093435758216e-10,0.14840954258139444,0.03150266953177702,0.1725414250435436,0.018375494444874386,0.4597660492313372,0.3851732959604101,0.7983705690199665,0.004090020931739182,0.7298269297026772,0.01625074957733928
2563,7,7,1.205020555414798e-10,0.13902706121737893,0.10699323990138956,0.3496676251587787,0.08839567425449153,0.003533036330866636,0.001097192117837767,0.0005152358486380981,0.7998265942496797,0.6487116253954229,0.34494121445042697
2564,7,7,1.1660322502057517e-10,0.32634697172006166,0.4819877126884774,0.39294775084068095,0.1187333159747992,0.010513607784619653,0.0006454151235221308,0.0004759481379616606,0.799847227326472,0.39825365109575295,0.25845763623485996
2565,7,7,1.1836896314008058e-10,0.42553757742159387,0.028008221723811885,0.009199989152821669,0.26484834409034036,0.021415184628962795,0.0035528707840754826,0.00018040881502322814,0.7998536881796352,0.6328095994347483,0.43956415510981267
2566,3,3,1.17016355402073e-10,0.20030597414838716,0.021872122434139277,0.14801291740989306,0.7998494225202871,0.015273012329821,0.0013345289372164724,0.008017597175308392,0.007636778861087873,0.6543500246490037,0.05145428663328576
2567,7,7,1.150223365405158e-10,0.20062177608814205,0.027311334683632862,0.03992752708234669,0.38431698356133165,0.0054225585063509855,0.0011578478376298067,6.512995560304848e-05,0.7998692460188804,0.6187607655826065,0.19676052159392055
2568,0,0,1.2227775242472205e-10,0.7994901953833305,0.17500684639896522,0.010729973651137606,0.02579026542913585,0.037791546112949596,0.09024134478992804,0.5038388606269641,0.006855614014020495,0.01537045799937579,0.25091529623465797
2569,5,5,1.1224976583318575e-10,0.05152927494076393,0.0005557508468743144,0.001258618947080274,0.4663599415168386,0.018162826420110037,0.7993558095293958,0.041654546614798595,0.05757394258912953,0.6758542743634994,0.061455285644022
2570,9,9,1.2088159984206043e-10,0.18355601203207855,0.00859533763020246,0.021791042079484152,0.029606317287692564,0.13995655564555087,0.03455083128161855,0.005359013040683105,0.030182357324086084,0.6204670298994596,0.7977104299202915
2571,0,0,1.306590904577296e-10,0.7984962767416677,0.0393515211523592,0.052550894382026626,0.04544632869650728,0.08134371687077954,0.003395362034673501,0.6851436984758243,0.06513374352694024,0.4815095932018248,0.053014941203429006
2572,2,2,1.2014448241225167e-10,0.5407482445231224,0.06105216314805705,0.7998270094886807,0.060076675162068,0.011055632299577267,5.669557326012204e-05,0.030548628363591866,0.10779240518243269,0.5931884734210869,0.01615597978953714
2573,5,8,1.1816794866362935e-10,0.35151875432754864,0.01962970377555843,0.0025082537279638474,0.20990760014215043,0.0008527108837907815,0.7897121456871504,0.005634114364566398,0.005496138999476423,0.799134726337932,0.06383855682813191
2574,5,5,1.1340787584929121e-10,0.05783939771648995,0.001587081991604177,0.003568405449154026,0.6017110147477146,0.015670305632465038,0.7988611404817917,0.05414313721506502,0.4337046306802771,0.6842264596951865,0.2776783420976596
2575,3,3,1.1095970109685675e-10,0.2826929827356834,0.024124153435259872,0.04058781865336878,0.7999350374597335,0.013960073443070134,0.009443157088676596,0.012239267189885638,0.018457571027333385,0.5937793234211506,0.1403973490153712
2576,1,1,1.2746881084306752e-10,0.18103754162008892,0.7999663572711051,0.3964132161380561,0.04102499228584437,0.01150477935431278,0.00023423904762745517,0.3675403930502053,0.0026586139774313236,0.15072160805920298,0.1080967569431706
2577,7,7,1.204782974420512e-10,0.013659400034748324,0.4883419149000537,0.20930949594391582,0.0072610178235376875,0.03132092049095192,0.0001440113298915311,0.000564878497373504,0.7992821954279967,0.30405636231410077,0.1680999752189604
2578,7,2,1.164361545779813e-10,0.31457682754669325,0.21575750859538875,0.7982037467161842,0.04939453856727552,0.006328634400338689,2.6345805383960795e-05,0.002510446774641929,0.7925373643797431,0.1767366776259789,0.5993056302821769
2579,8,8,1.2375646430409958e-10,0.021849270731098734,0.08449171469967212,0.3430181722102553,0.09783694351366586,0.013499086068474534,0.017351081105259278,0.25270012857930785,0.036155035811280954,0.799921703090618,0.1932509903824215
2580,6,6,1.1979564893594138e-10,0.11202450958187275,0.020927616696971366,0.029852734694678806,0.05959692803753998,0.5009014017954736,0.31564108513510375,0.7994399255796147,0.0028548684344290643,0.7470749424372773,0.02056656683167391
2581,5,5,1.1265160622216017e-10,0.03575791708108102,0.0013461983223127412,0.0009277503208623329,0.10539846296647173,0.05069043825297495,0.7998713627796533,0.06403611659955695,0.004894700348494582,0.626498576741516,0.06482860627281084
2582,9,9,1.147030013317146e-10,0.6710728733367095,0.004100458814150088,0.12428734876993588,0.4850697291297119,0.038913751130896936,0.04014981332922196,0.0007876028915437685,0.7347194925789912,0.5423099612966047,0.761445875190409
2583,3,3,1.087203529544138e-10,0.08139959797652917,0.011565694971688028,0.31765596479606867,0.7994700190243532,0.013049463165360719,0.014803435570664561,0.006015043101654416,0.007128112722442011,0.7578032146876631,0.0427597959275288
2584,8,8,1.198420842871827e-10,0.01707974143686736,0.09626284569928437,0.37731017525934024,0.2592297657697094,0.006539078091961602,0.032871717564924505,0.21283344819651207,0.06407034006936455,0.7998696294174447,0.056433758587852
2585,9,9,1.2329814879739988e-10,0.285298320188501,0.04159291313378215,0.046404832857245455,0.3384353395250318,0.06876916678012455,0.04111048039078177,0.06692774357426115,0.12490987744769785,0.15512303130140212,0.7995034283916267
2586,5,5,1.1353386530243999e-10,0.14500710939609293,0.0017861073685445413,0.001109919250383478,0.5940385039827549,0.14433381719885965,0.7997197249054471,0.16331482798181193,0.04105377236678765,0.7188573996800005,0.13531924648270455
2587,3,3,1.1276652942765979e-10,0.4073735646282302,0.0030624755352288706,0.016806471626978892,0.7991059553429374,0.010329146104522529,0.7103411631213379,0.009247808765687407,0.02842222410337373,0.5675022225320767,0.022232529267037945
2588,7,7,1.1749450929723521e-10,0.567686920843773,0.037197939677158426,0.0016300499956380101,0.05811991194860603,0.13827107765476437,0.13538676068893296,0.0025338714782347123,0.7998470393670082,0.5987886862014433,0.7377635993972521
2589,9,9,1.2442944653222076e-10,0.7865666970135514,0.00937475169813565,0.04263077790253854,0.017181364572230715,0.06350193095054125,0.030570054248717803,0.04081737548417468,0.005161503663791873,0.23630033481990634,0.7986097911953911
2590,1,1,1.3299966425215985e-10,0.08507402089609684,0.7999538575049525,0.10609954098902562,0.09331483970784553,0.03739475753955601,0.00042042005542548047,0.6124071907474125,0.0018368789139401698,0.15248911349329955,0.11880140022445375
2591,7,7,1.214536434459256e-10,0.0821286509182166,0.1370132353057273,0.25841356648075353,0.2174994829174418,0.009656874901593887,0.00022331586915490834,0.007328601875055912,0.7999376699850236,0.07507454334237351,0.2009797871967037
2592,0,0,1.1510067883672179e-10,0.7998916464430768,0.05361084699997138,0.33383155487435745,0.03447773984508922,0.009251197913271907,0.004863727319535487,0.08551432823939337,0.05565774540260654,0.04374483046699991,0.08587599397633915
2593,0,0,1.193116678497764e-10,0.795451292995514,0.062340588590917644,0.08164216982993851,0.030926405517097924,0.019474784881176335,0.0008390302565630195,0.5476966945854165,0.01870711974216271,0.6811061004511142,0.11541901847366094
2594,3,3,1.1058418570636911e-10,0.3859762620362224,0.0036473305352594547,0.150114482596734,0.7997971987423879,0.07377841986261544,0.3863716570420387,0.015553803192842953,0.009499770561504452,0.553307888492007,0.021043403280317424
2595,7,7,1.1794237403850153e-10,0.2354358566998506,0.04072344143619735,0.016276495691999508,0.04445471876928222,0.03170260612962246,0.00427747481347277,0.0008329572061856298,0.7999186355621637,0.1826824724982088,0.4299920841567487
2596,2,2,1.1406026921154341e-10,0.11672986247491929,0.4957781606615948,0.7998887029363491,0.06618444767276542,0.013390511019123275,3.8075209897538644e-05,0.2285047294117507,0.3881566826403179,0.3625843441174237,0.27727683341542364
2597,5,8,1.039019092992504e-10,0.013166584927761793,0.00186360875564401,0.07371228924180945,0.7224566091483224,0.014867420780941843,0.7675143305836488,0.01928598760636855,0.012519669816535921,0.7881145771134324,0.0668311280027344
2598,8,8,1.1485004626080902e-10,0.04916182230066259,0.046694278893133864,0.7602955021846016,0.035971841270684105,0.0471386021655161,0.003693855323596178,0.10155385108935791,0.0616693733647108,0.799498852546552,0.14620024338183454
2599,1,1,1.2570950162229243e-10,0.03307532985567775,0.7999924768750561,0.06876668457136484,0.184057004894639,0.005345083429345881,0.0011337395985501703,0.36729974062613163,0.009159453023816308,0.5930614300612698,0.16039158577851018
2600,8,8,1.2498840439201915e-10,0.018280801215268497,0.06645098564434587,0.12614448522956712,0.06448363021473497,0.1059657345725096,0.05850454980249356,0.22185986717490971,0.05933281256762051,0.799915898628534,0.051768643604006355
2601,6,6,1.190407634331422e-10,0.21709951566589594,0.1324101152783304,0.3623097835949054,0.0025917847664813777,0.2745209579536042,0.19399101046427114,0.7998089566866144,0.0018041543681912588,0.5319068330165758,0.03097402489716582
2602,2,2,1.1494277195002267e-10,0.31822370073726175,0.36540147366669484,0.797267533726117,0.29830036291287637,0.015104895313825162,2.7835361584768194e-05,0.03121922439672585,0.04838873121547164,0.20820146065751458,0.05547414619643714
2603,9,9,1.220405155974044e-10,0.11136280308208865,0.007744599143044648,0.07055568343953718,0.018485241094953003,0.05300802623337725,0.011488961509475834,0.00162587529774691,0.05770349618701654,0.748552226981909,0.792664221769586
2604,5,3,1.116298940175697e-10,0.054216244936499736,0.0030458722731873133,0.005188390417087209,0.7871360249448922,0.008337761988810638,0.7684523604279437,0.05692431632683844,0.020250303207210135,0.6698588289814275,0.12449523177587012
2605,7,7,1.1807800182805964e-10,0.16057207528720377,0.01582645573441677,0.007987331209379065,0.07495131057777735,0.014905057082249666,0.00530718542650357,0.00035447924938928656,0.7998534791646987,0.10452097352635047,0.6744817021803315
2606,5,5,1.1381915238529201e-10,0.15926567266261368,0.00036189081155478807,0.015410810676170342,0.20010602202694536,0.011246623992355332,0.7991826651893438,0.09891497742322902,0.07188178000126057,0.7147868612900559,0.11724263266844456
2607,7,2,1.166221656915333e-10,0.10045269487052004,0.00444989425190249,0.7759797430128309,0.03518502755240378,0.3350148130794533,0.00040117446712103366,0.006317090405586478,0.6087829310892039,0.7575786344480383,0.08099008557063832
2608,8,8,1.2452619445736703e-10,0.006007896074858449,0.1919654059508666,0.07603682950180031,0.028028802451595888,0.006439678117374585,0.0034522152311828236,0.023029506269882496,0.010403926832343787,0.7996890717212122,0.449860167606017
2609,6,6,1.0912263507613847e-10,0.6714531052219892,0.03990145499817999,0.022983223606638944,0.05127731578299869,0.16541489164714046,0.7010919831527552,0.7995450183366614,0.0008444680175816959,0.1930195652088503,0.062003230425255525
2610,2,2,1.0753404146294846e-10,0.11904654750328075,0.009826397640669863,0.7974406344587192,0.23153850368988535,0.0035904893920608643,0.00016446756887183745,0.06528631116227773,0.04220373282510804,0.7736347115571034,0.026020666113849802
2611,5,5,1.119708163696052e-10,0.661034348285669,0.040529118160635993,0.0003201215523068378,0.7479778998157086,0.005283473181705171,0.7937436452065938,0.29194039845842185,0.00701295661222806,0.6277465360127257,0.0020352769231369457
2612,1,1,1.2530889108712297e-10,0.10446181635096041,0.7998142213787711,0.07791443257881271,0.25996528880084946,0.014447536922942737,0.0024777997568473935,0.18130299843873976,0.0007569856725190521,0.4687717963014837,0.06559863019193965
2613,4,4,1.22497559645245e-10,0.020345159269596562,0.009999688472902968,0.2098370976897815,0.004270670708261536,0.7999072801946058,0.003289496717870249,0.18716269894860124,0.37977025616701515,0.0857452959709097,0.15441747468939604
2614,8,8,1.2203241931551447e-10,0.019638267223985838,0.1821822572302228,0.4419372592367866,0.07600421302390732,0.022641159615618495,0.007277998510884257,0.06874926299494664,0.00961286655975169,0.7999016129671597,0.3170957337479463
2615,4,4,1.196334863144949e-10,0.006749897099056358,0.005456831547245243,0.07030472544760238,0.06177300510672278,0.7999461389986929,0.0018970510430645936,0.08313124890721717,0.047349946216726564,0.19807202024868437,0.024356149392417568
2616,5,5,1.1186230486004446e-10,0.0058945480445295306,0.0028799765779460506,0.033847311819194745,0.18091646636057857,0.07637774161925939,0.7961938632323883,0.2299525696111637,0.010878870609194341,0.7945787328565461,0.27676567397303564
2617,8,8,1.1884931481170103e-10,0.012028273567060654,0.09473325440216314,0.051161195584594144,0.09799073229648864,0.003813101710290295,0.018185783056415758,0.01613941124344085,0.0247486921449415,0.7998325833335193,0.2798630619930992
2618,3,3,1.114049203892565e-10,0.26134584785552306,0.0016640651260533526,0.0632435237973785,0.7995746648712815,0.14222238254049904,0.7818593998445359,0.04013991469005221,0.10554118526525029,0.3788037332751263,0.014079623151706114
2619,0,0,1.2472525981931439e-10,0.7992028319181229,0.09655636681920794,0.10864141848292942,0.02399246517380786,0.022749343626986402,0.0025635250302244437,0.5387121991667645,0.011835527224411049,0.3460959467285604,0.04243002744834311
2620,6,6,1.1670504316080688e-10,0.07611412224944138,0.06723722353119055,0.3021172576105304,0.002406240076637211,0.1607740394820916,0.14031905586499452,0.7997842575592587,0.005296409841145736,0.72133676385408,0.03227292671814127
2621,2,2,1.1260205321873085e-10,0.5370494880855061,0.004000741242730008,0.7997313959948283,0.028609770345590552,0.05848194697589926,0.0017452032781111431,0.14520769463082392,0.07156418348394479,0.6583495129123609,0.0015625289907289072
2622,7,7,1.1308661539276164e-10,0.06906153425770638,0.06162011966598589,0.05389201547803356,0.6278708600902156,0.1660340708633392,4.0205779267412574e-05,0.0005019634736425058,0.7990291715936277,0.20682316588776994,0.09291363579381196
2623,3,3,1.1222878364611198e-10,0.16945835507472146,0.008958772210406127,0.08943000544063869,0.7999742563543296,0.060300622498502494,0.04978366002469131,0.01840102715248123,0.020129505483944342,0.4657096064972199,0.12783049712624317
2624,3,3,1.1632806461045268e-10,0.38149010905506925,0.03765445392673735,0.025106850768695677,0.7999486186750855,0.020014882842339474,0.01412483723549983,0.007315330394688554,0.014076823862960702,0.390800122716818,0.059366659763037746
2625,2,2,1.1933155069052393e-10,0.24343764182548258,0.6597295958667617,0.7986402711287256,0.17949988816310658,0.022197059005769477,6.814846138852254e-06,0.08267634597597394,0.025480386111900098,0.07381238957957005,0.0256055610107931
2626,1,1,1.2805049600870948e-10,0.0016422164893182636,0.7999551164705228,0.024578337416130677,0.1741482001385731,0.07987268020259462,0.0031585363585318773,0.6239684684174713,0.02526470386786471,0.6706351997147979,0.02597316132832828
2627,0,0,1.1991492807633944e-10,0.7954617486982922,0.06318606565724931,0.051572140752328736,0.06055587382147486,0.017739220966733773,0.007893881461834264,0.6918856562640489,0.06457892067571037,0.32166751808339217,0.02990038298641228
2628,7,7,1.1098815830436109e-10,0.07068486797170061,0.007564113096835015,0.5437445942666481,0.5283048645663007,0.04004695529732309,0.0008101543625640873,0.0014303214734600021,0.7983001556948116,0.12979015618567158,0.43525327610708686
2629,3,3,1.120705344962345e-10,0.058864951378198756,0.02655568056891998,0.08231774730880323,0.7955000512304004,0.04766685254278683,0.4991210824546596,0.016286864990753713,0.0018649763456375032,0.6688477835906342,0.33955896267263874
2630,4,4,1.2456829630733204e-10,0.03398854395378926,0.02285286883977651,0.09836059822857196,0.005985484704667619,0.7999203611966622,0.008778756159257054,0.04638257480050269,0.07674184448207423,0.029660966472472707,0.5603534137698526
2631,0,0,1.288067322913485e-10,0.7986854161570789,0.027779164612236246,0.022596987336930007,0.0020797399621328085,0.24132817440089052,0.02700467504017315,0.7936071044205626,0.07916633963154988,0.06886824477772524,0.07822537874166137
2632,3,3,1.0956421220505967e-10,0.14384779741106868,0.01084580995778923,0.2946047851678396,0.7991382361121052,0.00491876616879595,0.05644704212963797,0.004490208585332493,0.0018590004911781246,0.6984221739608305,0.026786331144122846
2633,9,9,1.1418118296792767e-10,0.1899614927399965,0.026123570953622947,0.047517123503020106,0.029861872088010676,0.03337630962482069,0.011424219382911606,0.003386210606261154,0.016449756694370442,0.7630012309001024,0.7963883664949715
2634,3,3,1.1226945787594899e-10,0.49490395787572206,0.033137452155725125,0.04187771002438248,0.7998982240550925,0.020407608720580908,0.023263496822622232,0.01638967819398849,0.005380827493729287,0.4922069752658953,0.09615903443071279
2635,2,2,1.0629795254949006e-10,0.30710932560544496,0.055908052025833925,0.7995717095871079,0.2437138210117436,0.027335777410477366,7.821858104858928e-05,0.2764089624303885,0.6689237902658657,0.1166784379109102,0.028258613187821847
2636,8,8,1.1855498455332482e-10,0.28048526164119547,0.03357335648186455,0.438123888299184,0.2155605812082564,0.005971009286401843,0.05170561888922329,0.019196747819403736,0.015397077498690235,0.7994826221414731,0.43566187993479427
2637,9,9,1.1485790496874473e-10,0.3511262130399229,0.00047665502456535727,0.22124596657894502,0.03416514762200948,0.7634280629124343,0.010690175306218009,0.026359200051556987,0.01507963705261952,0.028354696915460366,0.7990218270036482
2638,0,0,1.1461777108426511e-10,0.7994317585295415,0.12670635638610464,0.07335142754597232,0.11942991431627524,0.0013327246193625918,0.034100663664407706,0.6198413212989555,0.011615628227573716,0.2017832115193029,0.0751325584128677
2639,3,3,1.0375512141326303e-10,0.17246641089035697,0.007175707932993641,0.11900618067693652,0.7998944180930854,0.08783177635667998,0.03762087101392847,0.0506733629050132,0.033196745863226275,0.5582376248787861,0.07379964007808329
2640,8,8,1.1773688652030979e-10,0.013618064687500573,0.3098579652626853,0.07322049294143125,0.20698025392553399,0.0055103090491916045,0.010419469572735728,0.023889485517096368,0.009132306929053828,0.7999047047582253,0.50795925361598
2641,0,0,1.1672566666405637e-10,0.7995640084472876,0.004910323906708035,0.010158111855050311,0.04320684668653977,0.0010664504263786347,0.2684369774667498,0.325428561036,0.02532387284550001,0.5232347242634069,0.0010700648469346098
2642,7,7,1.2248174253803116e-10,0.024970753161631516,0.11053625953240605,0.029566200451340136,0.008861494713462545,0.04727561565704468,0.0010129141594504493,0.0004110369357412424,0.7999266025454678,0.0889343897758888,0.0716263531951859
2643,6,6,1.181082223745883e-10,0.2521123890543394,0.13627541879273777,0.03916873325868321,0.018616837888324324,0.26755681335251263,0.30547420005436265,0.7998794197785002,0.005308177177534193,0.6511902139311248,0.014380478200185213
2644,5,5,1.1472113845935383e-10,0.03767090858310042,0.0006857481649579727,0.004139843098170103,0.31050954892316285,0.028419661151018658,0.7987280355622289,0.3183691673805851,0.02836309173853048,0.7468422709969111,0.04488007268526828
2645,4,4,1.1978017355467412e-10,0.01775034828317635,0.0026760426154632043,0.07412415030643664,0.04581934296744428,0.7998958012899401,0.00043298696621201974,0.19106153077913093,0.3972293643107946,0.09305446082783898,0.020376874015213004
2646,7,7,1.2010042638847925e-10,0.058632744694886,0.1495132513533421,0.23142909941698012,0.1821051963944949,0.0052191907700299515,0.00071131791217812,0.0017912508124061977,0.7998972760191646,0.309344469568762,0.38173752519369963
2647,3,3,1.1739643913671537e-10,0.5773535130706123,0.09502062280326064,0.1268376843254519,0.7999809725395604,0.15709097915044945,0.0174679791633222,0.026668822546010506,0.02409921711003669,0.7064392456016916,0.10369903304518578
2648,9,9,1.1567129756757403e-10,0.769711017793582,0.001090882709488057,0.4634184191551953,0.18825469802039957,0.6153284147007907,0.002188991068782099,0.001963870892971231,0.0022631733191223165,0.09143284265165412,0.7944097645597249
2649,0,0,1.143250749450595e-10,0.7987283721793932,0.04022673228425105,0.4071294888786622,0.00970173585629513,0.038319714213574156,0.0008820099930618957,0.5091250528787209,0.03405673467474155,0.4769783975362749,0.053999544472298606
2650,8,8,1.2267656690861355e-10,0.03939088631156758,0.014255150230679253,0.17800213716662394,0.04145368807794819,0.05612023880467315,0.03264167260188491,0.024079607674282758,0.0023854825237898027,0.799778241540307,0.2700021550093303
2651,6,6,1.1874394609587495e-10,0.4326877157365512,0.07859109603436029,0.04036521777878238,0.009717836877137849,0.5862739551610391,0.3026342481680964,0.7997653665118497,0.004080578434509429,0.5511373218332872,0.015394393420532143
2652,2,2,1.1500585062244157e-10,0.027452679133398435,0.6847429834440114,0.7987898518414369,0.009203160836898637,0.019183710312527125,1.1804505149166878e-05,0.052108687099210925,0.5448762581493193,0.14726705981391364,0.031195752642623562
2653,5,5,1.0643253470463797e-10,0.1029335956494857,0.0005037268464255059,0.0024560039059481026,0.1910381755570489,0.02529885249710055,0.7989843948773917,0.10113565683977872,0.09556096249828186,0.794233616284077,0.009360392724458948
2654,6,1,1.2332825987449114e-10,0.3417145898987454,0.7996546295530028,0.3670134836257544,0.0731771873270249,0.02390519464700221,0.0023820838717209312,0.7629403580116423,0.0021419730078829314,0.2287808137226777,0.002990401686740261
2655,1,1,1.239959348407611e-10,0.025091740968314052,0.7999962491468602,0.16387871933928366,0.02834095142611607,0.10676725090926567,0.00844434672234352,0.6238175456067886,0.009346665136966636,0.1622539710729189,0.044206585767102714
2656,0,0,1.236875170504645e-10,0.7992413737181221,0.07717711810655833,0.09466189717973936,0.003204505702557253,0.046006433069547714,0.008167160595860465,0.3834395116391464,0.03717036568235362,0.22066052241314238,0.49842693615855654
2657,0,0,1.2224152158435898e-10,0.7985785714860618,0.1922081751158836,0.02409885716456391,0.02239952087895008,0.008223926865795006,0.01731355231831643,0.7140445410564553,0.043259885949438776,0.12915296155397238,0.04609780976788289
2658,4,4,1.281356416771744e-10,0.01343110935757499,0.11256991834137382,0.02664855418140095,0.0035047959712597014,0.7991658245571739,3.81091484108531e-05,0.5030745924488544,0.02745887666475164,0.07294770917507934,0.008475431104568368
2659,4,4,1.1872576652701875e-10,0.00038115055514123124,0.06012858806730035,0.008713631476056378,0.008537475293556626,0.7942673032411831,0.002662872918294234,0.05527412504996755,0.1017520675284594,0.5109947385287719,0.03771152174821
